,Model,Method,Rejection Rate,Accuracy,Precision,Recall,F1-Score,AU-ARC
2,SVM_Linear,min,0.1,0.949267107161844,0.9475146345895941,0.9468857985496477,0.9470955345101205,0.931095551511667
3,SVM_Linear,min,0.15,0.9605146763168476,0.9583421568809672,0.9573197458446837,0.9577718020931498,0.931095551511667
4,SVM_Linear,min,0.2,0.969583048530417,0.9678335031948776,0.9661480591720046,0.9669063811792473,0.931095551511667
5,SVM_Linear,min,0.25,0.9745716368939118,0.9726815807275642,0.9708936793402682,0.9717255046603044,0.931095551511667
6,SVM_Linear,min,0.3,0.9778341958793086,0.9755214653448896,0.9729483425658817,0.9741839235752745,0.931095551511667
7,SVM_Linear,min,0.35000000000000003,0.980334420023136,0.9772156451259242,0.9749310829890518,0.9760453641471277,0.931095551511667
8,SVM_Linear,min,0.4,0.9837092731829574,0.9805737917465497,0.9770828243604117,0.9787834013576518,0.931095551511667
9,SVM_Linear,min,0.45,0.9863286104896843,0.9827495106608505,0.9787522365435035,0.9806867495139275,0.931095551511667
10,SVM_Linear,min,0.5,0.9881066302118934,0.9839949808932164,0.9783987810657169,0.9811050696244366,0.931095551511667
11,SVM_Linear,min,0.55,0.9901275820170109,0.9847251476438501,0.9755124123854485,0.979892559988162,0.931095551511667
12,SVM_Linear,min,0.6,0.991455912508544,0.9841150019598772,0.9827594454307472,0.9832817201646068,0.931095551511667
13,SVM_Linear,min,0.65,0.9931653973833235,0.981252189928104,0.9819338080544842,0.9811240771902838,0.931095551511667
14,SVM_Linear,min,0.7000000000000001,0.9940760993392572,0.9753571922210934,0.9787481799464607,0.9760966732468735,0.931095551511667
15,SVM_Linear,min,0.75,0.9953526517222526,0.9596843099292578,0.9674747474747476,0.9588466603933049,0.931095551511667
16,SVM_Linear,min,0.8,0.9976076555023924,0.9496886727984838,0.9582284382284382,0.943111966776316,0.931095551511667
17,SVM_Linear,min,0.85,0.9977220956719818,0.9045108717145708,0.8431372549019609,0.8654527264883405,0.931095551511667
18,SVM_Linear,min,0.9,0.9986329460013671,0.8855218855218855,0.8333333333333334,0.85014245014245,0.931095551511667
